scenario,heart rate,temperature,rhb
1,60,36.97360804527371,12.230552558836408
1,63,37.30091075197964,15.80564434774401
1,63,37.020477479551204,17.753695611747123
1,99,37.17887953011896,15.916741902032946
1,69,37.22063265472592,15.810353241621383
1,79,37.08201979207511,17.971797406067324
1,81,37.03737322944901,15.491101976631207
1,96,37.25861562432236,14.486211529358213
1,83,36.605907607187795,14.848185013730477
1,66,36.97360041934666,15.741060606791208
2,84,36.68633234332676,14.02804568903335
2,84,37.236918177128956,16.048513933554126 
2,72,36.71655035442437,13.903210452415777
2,61,36.635218173405455,16.670072892155453
2,98,36.824141007793216,17.69742632070445
2,99,36.649674867183684,15.975161201700265
2,83,36.722321388251586,12.08142981367266
2,84,36.886488981125865,15.737076573280017
2,77,37.4025984755294,16.041957785014738
2,97,36.949949989911225,17.831670014997997
3,85,37.11306345788413,17.269160828083063
3,73,37.40234858317398,15.057746260319401
3,68,36.599280350358974,12.334288162209639
3,69,37.46980906774675,14.706955287125568
3,80,37.15314003579794,12.119925992452552
3,76,36.670909585136044,14.650265527493072
3,65,36.858152166969525,17.87752037287637
3,75,37.25068614121846,14.156666783815929
3,60,37.107830668715465,14.885361185016977
3,78,36.825047229008355,16.13196709683462
